episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,timesteps_this_iter,agent_timesteps_total,done,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,hist_stats/episode_reward,hist_stats/episode_lengths,timers/learn_time_ms,timers/learn_throughput,info/num_steps_sampled,info/num_agent_steps_sampled,info/num_steps_trained,info/num_steps_trained_this_iter,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/learner_stats/allreduce_latency,info/learner/default_policy/learner_stats/bc_loss,info/learner/default_policy/learner_stats/accuracy,info/learner/default_policy/learner_stats/cur_lr,info/learner/default_policy/learner_stats/validation/cross_entropy
nan,nan,nan,nan,0,0,2175000,14500,2175000,False,0,150,default,97737341c16f41d5838ecdcb0e66e3a0,2023-04-12_23-35-05,1681367705,0.4469945430755615,67.83728361129761,12512,DESKTOP-F4VQ8OS,127.0.0.1,67.83728361129761,2175000,150,[],[],419.32,34579.781,2175000,2175000,2175000,14500,,,0.0,0.7739280244327327,0.6547739232689274,0.0010000000000000005,nan
nan,nan,nan,nan,0,0,2189500,14500,2189500,False,0,151,default,97737341c16f41d5838ecdcb0e66e3a0,2023-04-12_23-35-06,1681367706,0.4330010414123535,68.27028465270996,12512,DESKTOP-F4VQ8OS,127.0.0.1,68.27028465270996,2189500,151,[],[],416.113,34846.33,2189500,2189500,2189500,14500,10.6,83.5,0.0,0.7743478334685254,0.6524336148988833,0.0010000000000000005,nan
nan,nan,nan,nan,0,0,2204000,14500,2204000,False,0,152,default,97737341c16f41d5838ecdcb0e66e3a0,2023-04-12_23-35-06,1681367706,0.47800207138061523,68.74828672409058,12512,DESKTOP-F4VQ8OS,127.0.0.1,68.74828672409058,2204000,152,[],[],419.505,34564.538,2204000,2204000,2204000,14500,,,0.0,0.7729158879376719,0.6529460352422908,0.0010000000000000005,nan
nan,nan,nan,nan,0,0,2218500,14500,2218500,False,0,153,default,97737341c16f41d5838ecdcb0e66e3a0,2023-04-12_23-35-07,1681367707,0.4560847282409668,69.20437145233154,12512,DESKTOP-F4VQ8OS,127.0.0.1,69.20437145233154,2218500,153,[],[],418.899,34614.542,2218500,2218500,2218500,14500,10.4,83.5,0.0,0.7732716869677742,0.6547968673811085,0.0010000000000000005,nan
nan,nan,nan,nan,0,0,2233000,14500,2233000,False,0,154,default,97737341c16f41d5838ecdcb0e66e3a0,2023-04-12_23-35-07,1681367707,0.42194175720214844,69.62631320953369,12512,DESKTOP-F4VQ8OS,127.0.0.1,69.62631320953369,2233000,154,[],[],414.085,35016.981,2233000,2233000,2233000,14500,7.3,83.6,0.0,0.7718093111651585,0.6557222833192295,0.0010000000000000005,nan
nan,nan,nan,nan,0,0,2247500,14500,2247500,False,0,155,default,97737341c16f41d5838ecdcb0e66e3a0,2023-04-12_23-35-08,1681367708,0.43999242782592773,70.06630563735962,12512,DESKTOP-F4VQ8OS,127.0.0.1,70.06630563735962,2247500,155,[],[],413.69,35050.409,2247500,2247500,2247500,14500,,,0.0,0.7719215821589668,0.6558370044052864,0.0010000000000000005,nan
nan,nan,nan,nan,0,0,2262000,14500,2262000,False,0,156,default,97737341c16f41d5838ecdcb0e66e3a0,2023-04-12_23-35-08,1681367708,0.43993043899536133,70.50623607635498,12512,DESKTOP-F4VQ8OS,127.0.0.1,70.50623607635498,2262000,156,[],[],412.89,35118.282,2262000,2262000,2262000,14500,7.4,83.6,0.0,0.7714735771065767,0.6561888154382748,0.0010000000000000005,nan
nan,nan,nan,nan,0,0,2276500,14500,2276500,False,0,157,default,97737341c16f41d5838ecdcb0e66e3a0,2023-04-12_23-35-09,1681367709,0.45899438858032227,70.9652304649353,12512,DESKTOP-F4VQ8OS,127.0.0.1,70.9652304649353,2276500,157,[],[],410.291,35340.801,2276500,2276500,2276500,14500,9.3,83.6,0.0,0.7695312163903325,0.6544374083107264,0.0010000000000000005,nan
nan,nan,nan,nan,0,0,2291000,14500,2291000,False,0,158,default,97737341c16f41d5838ecdcb0e66e3a0,2023-04-12_23-35-09,1681367709,0.4379918575286865,71.40322232246399,12512,DESKTOP-F4VQ8OS,127.0.0.1,71.40322232246399,2291000,158,[],[],409.785,35384.451,2291000,2291000,2291000,14500,,,0.0,0.7713107852683718,0.6541850220264317,0.0010000000000000005,nan
nan,nan,nan,nan,0,0,2305500,14500,2305500,False,0,159,default,97737341c16f41d5838ecdcb0e66e3a0,2023-04-12_23-35-10,1681367710,0.4900023937225342,71.89322471618652,12512,DESKTOP-F4VQ8OS,127.0.0.1,71.89322471618652,2305500,159,[],[],416.084,34848.758,2305500,2305500,2305500,14500,9.6,83.6,0.0,0.7708331199469546,0.6569612701033706,0.0010000000000000005,nan
nan,nan,nan,nan,0,0,2320000,14500,2320000,False,0,160,default,97737341c16f41d5838ecdcb0e66e3a0,2023-04-12_23-35-10,1681367710,0.47008442878723145,72.36330914497375,12512,DESKTOP-F4VQ8OS,127.0.0.1,72.36330914497375,2320000,160,[],[],418.785,34624.005,2320000,2320000,2320000,14500,8.5,83.6,0.0,0.7701916928333333,0.6557834678809549,0.0010000000000000005,nan
nan,nan,nan,nan,0,0,2334500,14500,2334500,False,0,161,default,97737341c16f41d5838ecdcb0e66e3a0,2023-04-12_23-35-11,1681367711,0.47792887687683105,72.84123802185059,12512,DESKTOP-F4VQ8OS,127.0.0.1,72.84123802185059,2334500,161,[],[],423.092,34271.54,2334500,2334500,2334500,14500,,,0.0,0.7713429730894282,0.6541391335394939,0.0010000000000000005,nan
nan,nan,nan,nan,0,0,2349000,14500,2349000,False,0,162,default,97737341c16f41d5838ecdcb0e66e3a0,2023-04-12_23-35-11,1681367711,0.46006011962890625,73.30129814147949,12512,DESKTOP-F4VQ8OS,127.0.0.1,73.30129814147949,2349000,162,[],[],421.798,34376.611,2349000,2349000,2349000,14500,8.0,83.6,0.0,0.7680341984732035,0.6523341898876139,0.0010000000000000005,nan
nan,nan,nan,nan,0,0,2363500,14500,2363500,False,0,163,default,97737341c16f41d5838ecdcb0e66e3a0,2023-04-12_23-35-11,1681367711,0.44399261474609375,73.74529075622559,12512,DESKTOP-F4VQ8OS,127.0.0.1,73.74529075622559,2363500,163,[],[],420.503,34482.507,2363500,2363500,2363500,14500,9.5,83.6,0.0,0.7696408290694988,0.6563111845617252,0.0010000000000000005,nan
nan,nan,nan,nan,0,0,2378000,14500,2378000,False,0,164,default,97737341c16f41d5838ecdcb0e66e3a0,2023-04-12_23-35-12,1681367712,0.42800116539001465,74.1732919216156,12512,DESKTOP-F4VQ8OS,127.0.0.1,74.1732919216156,2378000,164,[],[],421.009,34441.107,2378000,2378000,2378000,14500,,,0.0,0.766099617607268,0.6568389012424957,0.0010000000000000005,nan
nan,nan,nan,nan,0,0,2392500,14500,2392500,False,0,165,default,97737341c16f41d5838ecdcb0e66e3a0,2023-04-12_23-35-12,1681367712,0.4390079975128174,74.61229991912842,12512,DESKTOP-F4VQ8OS,127.0.0.1,74.61229991912842,2392500,165,[],[],420.81,34457.346,2392500,2392500,2392500,14500,9.7,83.6,0.0,0.7694237381876303,0.6548580519428338,0.0010000000000000005,nan
nan,nan,nan,nan,0,0,2407000,14500,2407000,False,0,166,default,97737341c16f41d5838ecdcb0e66e3a0,2023-04-12_23-35-13,1681367713,0.43599963188171387,75.04829955101013,12512,DESKTOP-F4VQ8OS,127.0.0.1,75.04829955101013,2407000,166,[],[],420.91,34449.17,2407000,2407000,2407000,14500,8.9,83.5,0.0,0.7671794739063615,0.6558064122557115,0.0010000000000000005,nan
nan,nan,nan,nan,0,0,2421500,14500,2421500,False,0,167,default,97737341c16f41d5838ecdcb0e66e3a0,2023-04-12_23-35-13,1681367713,0.4690067768096924,75.51730632781982,12512,DESKTOP-F4VQ8OS,127.0.0.1,75.51730632781982,2421500,167,[],[],423.011,34278.071,2421500,2421500,2421500,14500,,,0.0,0.7672107870883353,0.6520359153789571,0.0010000000000000005,nan
nan,nan,nan,nan,0,0,2436000,14500,2436000,False,0,168,default,97737341c16f41d5838ecdcb0e66e3a0,2023-04-12_23-35-14,1681367714,0.4475700855255127,75.96487641334534,12512,DESKTOP-F4VQ8OS,127.0.0.1,75.96487641334534,2436000,168,[],[],423.068,34273.429,2436000,2436000,2436000,14500,8.7,83.6,0.0,0.7663895272473407,0.6575042828589284,0.0010000000000000005,nan
nan,nan,nan,nan,0,0,2450500,14500,2450500,False,0,169,default,97737341c16f41d5838ecdcb0e66e3a0,2023-04-12_23-35-14,1681367714,0.4514477252960205,76.41632413864136,12512,DESKTOP-F4VQ8OS,127.0.0.1,76.41632413864136,2450500,169,[],[],419.422,34571.423,2450500,2450500,2450500,14500,,,0.0,0.7636979290567306,0.6565023862842946,0.0010000000000000005,nan
nan,nan,nan,nan,0,0,2465000,14500,2465000,False,0,170,default,97737341c16f41d5838ecdcb0e66e3a0,2023-04-12_23-35-15,1681367715,0.44499897956848145,76.86132311820984,12512,DESKTOP-F4VQ8OS,127.0.0.1,76.86132311820984,2465000,170,[],[],416.821,34787.095,2465000,2465000,2465000,14500,10.2,83.6,0.0,0.7683896690213208,0.6536267131960865,0.0010000000000000005,nan
nan,nan,nan,nan,0,0,2479500,14500,2479500,False,0,171,default,97737341c16f41d5838ecdcb0e66e3a0,2023-04-12_23-35-15,1681367715,0.4430112838745117,77.30433440208435,12512,DESKTOP-F4VQ8OS,127.0.0.1,77.30433440208435,2479500,171,[],[],413.122,35098.614,2479500,2479500,2479500,14500,9.0,83.6,0.0,0.7637296040677815,0.6567394762312263,0.0010000000000000005,nan
nan,nan,nan,nan,0,0,2494000,14500,2494000,False,0,172,default,97737341c16f41d5838ecdcb0e66e3a0,2023-04-12_23-35-16,1681367716,0.45800137519836426,77.76233577728271,12512,DESKTOP-F4VQ8OS,127.0.0.1,77.76233577728271,2494000,172,[],[],413.116,35099.078,2494000,2494000,2494000,14500,,,0.0,0.7656551835820539,0.6572901370241778,0.0010000000000000005,nan
nan,nan,nan,nan,0,0,2508500,14500,2508500,False,0,173,default,97737341c16f41d5838ecdcb0e66e3a0,2023-04-12_23-35-16,1681367716,0.4439997673034668,78.20633554458618,12512,DESKTOP-F4VQ8OS,127.0.0.1,78.20633554458618,2508500,173,[],[],413.812,35040.067,2508500,2508500,2508500,14500,9.5,83.6,0.0,0.7631654450546802,0.6571524718259399,0.0010000000000000005,nan
nan,nan,nan,nan,0,0,2523000,14500,2523000,False,0,174,default,97737341c16f41d5838ecdcb0e66e3a0,2023-04-12_23-35-16,1681367716,0.4550001621246338,78.66133570671082,12512,DESKTOP-F4VQ8OS,127.0.0.1,78.66133570671082,2523000,174,[],[],416.712,34796.177,2523000,2523000,2523000,14500,8.6,83.6,0.0,0.7621523173370025,0.6585291238083189,0.0010000000000000005,nan
nan,nan,nan,nan,0,0,2537500,14500,2537500,False,0,175,default,97737341c16f41d5838ecdcb0e66e3a0,2023-04-12_23-35-17,1681367717,0.4499993324279785,79.1113350391388,12512,DESKTOP-F4VQ8OS,127.0.0.1,79.1113350391388,2537500,175,[],[],417.812,34704.642,2537500,2537500,2537500,14500,,,0.0,0.7644791928682033,0.6569306779537957,0.0010000000000000005,nan
nan,nan,nan,nan,0,0,2552000,14500,2552000,False,0,176,default,97737341c16f41d5838ecdcb0e66e3a0,2023-04-12_23-35-17,1681367717,0.43099164962768555,79.54232668876648,12512,DESKTOP-F4VQ8OS,127.0.0.1,79.54232668876648,2552000,176,[],[],416.804,34788.508,2552000,2552000,2552000,14500,8.1,83.5,0.0,0.7612220001640824,0.656517682359082,0.0010000000000000005,nan
nan,nan,nan,nan,0,0,2566500,14500,2566500,False,0,177,default,97737341c16f41d5838ecdcb0e66e3a0,2023-04-12_23-35-18,1681367718,0.45099449157714844,79.99332118034363,12512,DESKTOP-F4VQ8OS,127.0.0.1,79.99332118034363,2566500,177,[],[],414.104,35015.386,2566500,2566500,2566500,14500,9.6,83.5,0.0,0.7617742865621255,0.6567777166807705,0.0010000000000000005,nan
nan,nan,nan,nan,0,0,2581000,14500,2581000,False,0,178,default,97737341c16f41d5838ecdcb0e66e3a0,2023-04-12_23-35-18,1681367718,0.46553516387939453,80.45885634422302,12512,DESKTOP-F4VQ8OS,127.0.0.1,80.45885634422302,2581000,178,[],[],415.998,34855.9,2581000,2581000,2581000,14500,,,0.0,0.763104326661988,0.6569077338416146,0.0010000000000000005,nan
nan,nan,nan,nan,0,0,2595500,14500,2595500,False,0,179,default,97737341c16f41d5838ecdcb0e66e3a0,2023-04-12_23-35-19,1681367719,0.46108031272888184,80.9199366569519,12512,DESKTOP-F4VQ8OS,127.0.0.1,80.9199366569519,2595500,179,[],[],415.552,34893.305,2595500,2595500,2595500,14500,9.0,83.5,0.0,0.7621286973554132,0.6588809348413073,0.0010000000000000005,nan
nan,nan,nan,nan,0,0,2610000,14500,2610000,False,0,180,default,97737341c16f41d5838ecdcb0e66e3a0,2023-04-12_23-35-19,1681367719,0.4400520324707031,81.35998868942261,12512,DESKTOP-F4VQ8OS,127.0.0.1,81.35998868942261,2610000,180,[],[],414.959,34943.241,2610000,2610000,2610000,14500,10.0,83.6,0.0,0.7607372208838946,0.660005200801967,0.0010000000000000005,nan
nan,nan,nan,nan,0,0,2624500,14500,2624500,False,0,181,default,97737341c16f41d5838ecdcb0e66e3a0,2023-04-12_23-35-20,1681367720,0.4630560874938965,81.8230447769165,12512,DESKTOP-F4VQ8OS,127.0.0.1,81.8230447769165,2624500,181,[],[],416.866,34783.32,2624500,2624500,2624500,14500,,,0.0,0.7624373435974121,0.6602040502993546,0.0010000000000000005,nan
nan,nan,nan,nan,0,0,2639000,14500,2639000,False,0,182,default,97737341c16f41d5838ecdcb0e66e3a0,2023-04-12_23-35-20,1681367720,0.4662051200866699,82.28924989700317,12512,DESKTOP-F4VQ8OS,127.0.0.1,82.28924989700317,2639000,182,[],[],417.595,34722.614,2639000,2639000,2639000,14500,7.8,83.6,0.0,0.7593075281197804,0.658903879216064,0.0010000000000000005,nan
nan,nan,nan,nan,0,0,2653500,14500,2653500,False,0,183,default,97737341c16f41d5838ecdcb0e66e3a0,2023-04-12_23-35-21,1681367721,0.43599987030029297,82.72524976730347,12512,DESKTOP-F4VQ8OS,127.0.0.1,82.72524976730347,2653500,183,[],[],416.595,34805.968,2653500,2653500,2653500,14500,9.4,83.2,0.0,0.7626074082525817,0.6565329784338695,0.0010000000000000005,nan
nan,nan,nan,nan,0,0,2668000,14500,2668000,False,0,184,default,97737341c16f41d5838ecdcb0e66e3a0,2023-04-12_23-35-21,1681367721,0.4650144577026367,83.1902642250061,12512,DESKTOP-F4VQ8OS,127.0.0.1,83.1902642250061,2668000,184,[],[],417.497,34730.809,2668000,2668000,2668000,14500,,,0.0,0.7588784820707885,0.659668685843766,0.0010000000000000005,nan
nan,nan,nan,nan,0,0,2682500,14500,2682500,False,0,185,default,97737341c16f41d5838ecdcb0e66e3a0,2023-04-12_23-35-22,1681367722,0.464993953704834,83.65525817871094,12512,DESKTOP-F4VQ8OS,127.0.0.1,83.65525817871094,2682500,185,[],[],418.996,34606.534,2682500,2682500,2682500,14500,10.8,82.9,0.0,0.7619778752852117,0.6584526431718062,0.0010000000000000005,nan
nan,nan,nan,nan,0,0,2697000,14500,2697000,False,0,186,default,97737341c16f41d5838ecdcb0e66e3a0,2023-04-12_23-35-22,1681367722,0.45099854469299316,84.10625672340393,12512,DESKTOP-F4VQ8OS,127.0.0.1,84.10625672340393,2697000,186,[],[],420.804,34457.877,2697000,2697000,2697000,14500,10.7,82.7,0.0,0.7590862583483894,0.6608311919913943,0.0010000000000000005,nan
nan,nan,nan,nan,0,0,2711500,14500,2711500,False,0,187,default,97737341c16f41d5838ecdcb0e66e3a0,2023-04-12_23-35-22,1681367722,0.450000524520874,84.5562572479248,12512,DESKTOP-F4VQ8OS,127.0.0.1,84.5562572479248,2711500,187,[],[],421.705,34384.239,2711500,2711500,2711500,14500,,,0.0,0.7592109793608409,0.6591027287134515,0.0010000000000000005,nan
nan,nan,nan,nan,0,0,2726000,14500,2726000,False,0,188,default,97737341c16f41d5838ecdcb0e66e3a0,2023-04-12_23-35-23,1681367723,0.45999956130981445,85.01625680923462,12512,DESKTOP-F4VQ8OS,127.0.0.1,85.01625680923462,2726000,188,[],[],421.053,34437.489,2726000,2726000,2726000,14500,11.0,82.7,0.0,0.7596103583138419,0.658766214017826,0.0010000000000000005,nan
nan,nan,nan,nan,0,0,2740500,14500,2740500,False,0,189,default,97737341c16f41d5838ecdcb0e66e3a0,2023-04-12_23-35-23,1681367723,0.4519994258880615,85.46825623512268,12512,DESKTOP-F4VQ8OS,127.0.0.1,85.46825623512268,2740500,189,[],[],421.546,34397.197,2740500,2740500,2740500,14500,,,0.0,0.758808585253056,0.6595080762707715,0.0010000000000000005,nan
nan,nan,nan,nan,0,0,2755000,14500,2755000,False,0,190,default,97737341c16f41d5838ecdcb0e66e3a0,2023-04-12_23-35-24,1681367724,0.4510064125061035,85.91926264762878,12512,DESKTOP-F4VQ8OS,127.0.0.1,85.91926264762878,2755000,190,[],[],421.44,34405.813,2755000,2755000,2755000,14500,9.4,82.7,0.0,0.7572780327649894,0.6603417154975925,0.0010000000000000005,nan
nan,nan,nan,nan,0,0,2769500,14500,2769500,False,0,191,default,97737341c16f41d5838ecdcb0e66e3a0,2023-04-12_23-35-24,1681367724,0.4395296573638916,86.35879230499268,12512,DESKTOP-F4VQ8OS,127.0.0.1,86.35879230499268,2769500,191,[],[],419.584,34558.026,2769500,2769500,2769500,14500,8.2,82.7,0.0,0.7559406342485403,0.656815956867739,0.0010000000000000005,nan
nan,nan,nan,nan,0,0,2784000,14500,2784000,False,0,192,default,97737341c16f41d5838ecdcb0e66e3a0,2023-04-12_23-35-25,1681367725,0.4269993305206299,86.7857916355133,12512,DESKTOP-F4VQ8OS,127.0.0.1,86.7857916355133,2784000,192,[],[],415.755,34876.351,2784000,2784000,2784000,14500,,,0.0,0.7579101610288747,0.6620089942138101,0.0010000000000000005,nan
nan,nan,nan,nan,0,0,2798500,14500,2798500,False,0,193,default,97737341c16f41d5838ecdcb0e66e3a0,2023-04-12_23-35-25,1681367725,0.468017578125,87.2538092136383,12512,DESKTOP-F4VQ8OS,127.0.0.1,87.2538092136383,2798500,193,[],[],418.353,34659.716,2798500,2798500,2798500,14500,8.9,82.7,0.0,0.7576809722421453,0.6584755872839873,0.0010000000000000005,nan
nan,nan,nan,nan,0,0,2813000,14500,2813000,False,0,194,default,97737341c16f41d5838ecdcb0e66e3a0,2023-04-12_23-35-26,1681367726,0.44505858421325684,87.69886779785156,12512,DESKTOP-F4VQ8OS,127.0.0.1,87.69886779785156,2813000,194,[],[],416.557,34809.136,2813000,2813000,2813000,14500,11.3,82.8,0.0,0.7560095353798719,0.6624602299954923,0.0010000000000000005,nan
nan,nan,nan,nan,0,0,2827500,14500,2827500,False,0,195,default,97737341c16f41d5838ecdcb0e66e3a0,2023-04-12_23-35-26,1681367726,0.4369316101074219,88.13579940795898,12512,DESKTOP-F4VQ8OS,127.0.0.1,88.13579940795898,2827500,195,[],[],413.958,35027.704,2827500,2827500,2827500,14500,,,0.0,0.7563096555319127,0.658162016700543,0.0010000000000000005,nan
nan,nan,nan,nan,0,0,2842000,14500,2842000,False,0,196,default,97737341c16f41d5838ecdcb0e66e3a0,2023-04-12_23-35-27,1681367727,0.4540698528289795,88.58986926078796,12512,DESKTOP-F4VQ8OS,127.0.0.1,88.58986926078796,2842000,196,[],[],413.866,35035.479,2842000,2842000,2842000,14500,9.2,82.8,0.0,0.7566567966591419,0.6609306167400881,0.0010000000000000005,nan
nan,nan,nan,nan,0,0,2856500,14500,2856500,False,0,197,default,97737341c16f41d5838ecdcb0e66e3a0,2023-04-12_23-35-27,1681367727,0.4309971332550049,89.02086639404297,12512,DESKTOP-F4VQ8OS,127.0.0.1,89.02086639404297,2856500,197,[],[],411.871,35205.173,2856500,2856500,2856500,14500,9.3,82.9,0.0,0.7570713837241286,0.6595463167203155,0.0010000000000000005,nan
nan,nan,nan,nan,0,0,2871000,14500,2871000,False,0,198,default,97737341c16f41d5838ecdcb0e66e3a0,2023-04-12_23-35-27,1681367727,0.44893693923950195,89.46980333328247,12512,DESKTOP-F4VQ8OS,127.0.0.1,89.46980333328247,2871000,198,[],[],411.071,35273.676,2871000,2871000,2871000,14500,,,0.0,0.755793343031459,0.659668685843766,0.0010000000000000005,nan
nan,nan,nan,nan,0,0,2885500,14500,2885500,False,0,199,default,97737341c16f41d5838ecdcb0e66e3a0,2023-04-12_23-35-28,1681367728,0.4620077610015869,89.93181109428406,12512,DESKTOP-F4VQ8OS,127.0.0.1,89.93181109428406,2885500,199,[],[],411.372,35247.913,2885500,2885500,2885500,14500,8.9,82.8,0.0,0.7551731433112191,0.6621848995990165,0.0010000000000000005,nan
nan,nan,nan,nan,0,0,2900000,14500,2900000,False,0,200,default,97737341c16f41d5838ecdcb0e66e3a0,2023-04-12_23-35-28,1681367728,0.45006251335144043,90.3818736076355,12512,DESKTOP-F4VQ8OS,127.0.0.1,90.3818736076355,2900000,200,[],[],412.08,35187.383,2900000,2900000,2900000,14500,9.1,82.9,0.0,0.7546346828275841,0.6584449951344125,0.0010000000000000005,nan
